SMILES,QED,SA
CCC[C@H]1OC2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1CCC,0.5714712861057415,4.450412743499626
C=CCOc1cccc2c1-c1ccc3c(c1C(CC=C)O2)C(C)=CC(C)(C)N3,0.6040082954282071,3.564055893089324
CCC(Cc1ccc(O)c2ccccc12)NS(=O)(=O)c1c(C)cc(C)cc1C,0.6295401171786152,2.763654671526078
Cc1cc(-c2cccc3cc[nH]c23)cc2c1NC(C)(C)[C@H](O)[C@H]2C,0.6022875411144121,3.6132663667821117
Cc1nn(C2CCN(Cc3ccc(CN=[N+]=[N-])cc3)CC2)c2ncc(C(=O)Nc3ccc(C(=O)c4ccccc4)cc3)c(Cl)c12,0.0790023484149056,2.8712603226205857
CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCCC4)cc3)nc2Oc2c(F)cccc21,0.5419494339857386,3.3404998676100615
N#Cc1cccc(Cc2c(N3CCC(c4ccccc4)CC3)[nH]c(=O)[nH]c2=O)c1,0.7210286262451574,2.554117668773973
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N3CCC[C@@H]3C(N)=O)c2)c1)c1ccc2c(c1)OCOC2,0.28099844419515463,4.100712096286298
CCN(CC)c1cc2oc(=O)ccc2cc1-c1cccs1,0.6708095390255474,2.485760543509093
CC[C@@]12C[C@](C)(O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(O)ccc12,0.7644903036695393,3.82882968514072
OC(c1ccc2c(cnn2-c2ccc(F)cc2)c1)(c1ccccc1F)C(F)(F)F,0.4826216394920685,2.929899616372209
CN(C)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)NC(N)=O)cn1,0.6521564274330321,3.3905261789159855
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2ccc(OCC(=O)O)cc2)cc1,0.23036598788195345,2.3870078300594173
Cc1nnc(C(=O)N[C@@H](C)[C@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)c2ccccc2)o1,0.36661040302033543,3.357851184708861
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](OCc3ccc(Cl)cc3)C[C@@]21C,0.545470797219559,4.438684749471332
COc1cccc2c1-c1ccc(NC(=O)c3ccccc3)cc1C(c1ccccc1)O2,0.4448534126822748,2.5434103248176143
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(C4(C)COC4)cc3)C[C@@]21C,0.4642255384649533,4.695628474277109
CC(=O)N1CCC(CCn2cnc3c(Cl)c(C(=O)Nc4ccc(C(F)(F)F)cc4)cnc32)CC1,0.5418862873321348,2.650771537767147
CC(C)(O)c1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)C(=O)NC(=O)NCCO)cc1,0.397002803144669,3.5352018254938065
CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C)c2)c1)c1cc(Cl)cc(Cl)c1,0.2877144171165548,3.9199963136584275
CCCCS(=O)(=O)N(c1ccc2c(c1)CCCN2C(=O)c1ccco1)S(=O)(=O)CCCC,0.5079184202348425,2.8436237994400173
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(-c3ccc(F)c(Cl)c3)ncn2c1,0.2879417401345749,3.457068210631764
Cc1nn(C2CCCCC2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.5337576397011008,2.4370943624085193
C=CCC1Oc2cccc(OCC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6419169466065983,3.4236911785063677
CNC(=O)C[C@H]1COc2cc(F)c(CC(C)C)cc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,0.7228065274282002,3.3796476280231635
Cn1c(SCC(=O)[C@@]2(O)CC[C@@]3(C)[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)nc2ccccc21,0.5575070087561488,4.642112281350887
Cn1ncc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3cc(C(F)(F)F)ccn3)C2)n1,0.25949757492689857,4.027320729616918
O=C(O)Cc1cc(Br)c(N(Cc2ccc(Oc3ccccc3Cl)cc2)Cc2cc(F)cc(F)c2)c(Br)c1,0.19669218293129584,2.638930968288337
C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2ccccc2c1,0.26692178284784696,3.3070892313743947
C[C@@]1(c2ccc(Sc3ccc(N)cc3)cc2)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.38144749750121937,5.197385294969845
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2cccc(OCC(=O)O)c2)cc1,0.23036598788195345,2.427432362283948
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCCC21O[C@H](c2ccccc2)[C@@H](c2ccccc2)O1,0.2996321360457168,4.242051252649474
CC(C)(C(=O)NC(=O)NC1CCC1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.4453707098154116,3.4748083273244035
CC(C)(c1nc2nccnc2[nH]1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)nc3)nc2Oc2c(F)cccc21,0.3433148461478483,3.8326658126668605
O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1)C2,0.2242611629151527,3.645149091844031
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5C)ccc4[C@H]3[C@@H](OCc3cccc(Cl)c3)C[C@@]21C,0.32197396370282283,4.320367556139477
CCC1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC(F)(F)F,0.7987982804627708,3.4189239889544476
CCOC(=O)c1cccc(C2Oc3cccc(OC)c3-c3ccc(NS(C)(=O)=O)cc32)c1,0.5568167021467727,2.888498659469141
COc1cccc2c1-c1ccc3c(c1C(CCN(C)C)O2)C(C)=CC(C)(C)N3,0.7769963780681568,3.3880437516766957
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(F)nc1,0.6201381261870486,3.8293152371887142
CC(C)(c1nc2nccnc2[nH]1)[C@@H]1c2ccc(-c3ccc(NS(C)(=O)=O)cc3)nc2Oc2c(F)cccc21,0.32250069576031665,3.7115300634472073
COCCNC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(C)(C)C)cc1)C2,0.41474840406690616,3.4258926511205257
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]21OC[C@@H](c2ccccc2)O1,0.5885079830611551,4.26654058815361
C[C@]12Cn3cnc(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)c1cccc(C#N)c1,0.5856000876237455,4.107518856339473
CCS(=O)(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1,0.36734533478521547,3.398343890789901
CC1=C(C#N)[C@@H](c2ccc(F)cc2Cl)C(C(=O)OC(C)(C)C)=C(C)N1,0.7820719182955517,2.945557104298798
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(F)cc1F,0.5989451074507686,2.2513162035725056
Cc1cc(C)c(S(=O)(=O)NC(CNc2ccccc2)C(F)(F)F)c(C)c1,0.7908573539397511,2.8108167362071956
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2ccc3cnccc3c2)c(C)c1,0.6763227983350648,2.8250013404496883
Cc1cc(Cl)cc(Cl)c1S(=O)(=O)N[C@@H](C)COc1cccc2ncccc12,0.6271647208843416,2.751061032757381
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CC(=O)Nc4ccc(C(=O)O)cc4)cc3)C[C@@]21C,0.3494843064956652,4.408904349688537
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2cccc(OC[C@@H]3C[C@@H](O)CC(=O)O3)c2)cc1)Cc1ccc(F)cc1F,0.17694483582455725,3.6438514787339766
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccccc1,0.4179373401966317,3.1179916529394553
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2cccc(OCC(=O)NCCCC(=O)O)c2)cc1,0.13367656755695265,2.622865548212303
CC1(CC(O)(Cn2ccc(=O)c3ccccc32)C(F)(F)F)CCCc2ccccc21,0.6531639339524833,3.528975440372008
Cc1ccnc(C(=O)[C@]23Cc4cnn(-c5ccc(F)cc5)c4C=C2CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)C3)c1,0.22012048187890082,3.6251730814137826
Cc1nn(-c2ccccc2)c2ncc(C(=O)NCc3ccc(Cl)cc3)c(Cl)c12,0.5162026835613607,2.1469479292780473
Cc1cc2c(c(C(C)(C)CC(O)(Cc3cc4ccccc4[nH]3)C(F)(F)F)c1)OCC2,0.5663904823270691,3.3478564363730268
C=C1C[C@H](CO)CC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,0.7781106271940278,3.8913457463813863
CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2cc([N+](=O)[O-])ccc21,0.3555833683634545,3.894707714673273
CCC(Cc1cccc(C)c1C)NS(=O)(=O)c1c(C)cc(C)cc1C,0.8235739084591165,2.717813549346289
CC12CC(C)(C(=O)Nc3nncs3)C(c3ccccc31)c1ccccc12,0.7386975405032031,3.9883619899948597
O=C(O)Cc1cc(Br)c(N(Cc2ccc(Oc3ccccc3)cc2)Cc2cccc(F)c2)c(Br)c1,0.21215035130759802,2.4398092935585574
COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccc(Oc3ccccc3)cc2)cc1,0.33968144800244887,1.8948178218004035
CC(C)(C[C@](O)(Cc1cc2ccc(C#N)cc2[nH]1)C(F)(F)F)c1cc(S(C)(=O)=O)cc2c1OCC2,0.5094620456835007,3.620272680267391
COCCOc1ccc(NC(=O)c2cnc3c(c(C)nn3C)c2Cl)cc1,0.670142796881817,2.234636444152807
C=CCC1Oc2cccc(OC(F)F)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6056488446542782,3.5650792546352763
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4CN(S(=O)(=O)c5cccs5)C[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.5790069951546701,5.099660523099841
CC1(C(=O)Nc2nccs2)CC2([N+](=O)[O-])c3ccccc3C1c1ccccc12,0.5366404863158623,4.043003891347709
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccccc1)C(=O)Nc1ccc2c(c1)COC2=O,0.4561557830987472,3.1217015921074305
CCC1(CC(O)(CNC(=O)c2cnn(-c3ccccc3)c2N)C(F)(F)F)CCCc2ccccc21,0.4568061248463799,3.655786506529897
Cc1ccnc(C(=O)[C@]23Cc4cnn(-c5ccc(F)cc5)c4C=C2CCN(S(=O)(=O)c2ccc(F)c(F)c2)C3)c1,0.32229969322491686,3.5830522918199534
CN(C)c1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)c2nc3nccnc3[nH]2)cn1,0.3756737346822826,3.8340105911369537
CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21,0.5632898770369341,3.255819136418177
CNC(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1F,0.3970098763195831,3.425387329703927
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(C#N)cc1Cl)C(F)(F)F,0.6111997116002186,3.132215145287737
CC(C)(CC(O)(Cc1cc2ccccc2[nH]1)C(F)(F)F)c1cc(S(C)(=O)=O)cc2c1OCC2,0.5345639626969032,3.4436348855482493
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=Cc6c(cnn6-c6cccc(OCCCCCCP(=O)(O)O)c6)C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.1522427952833732,5.21269956512778
COc1ccc(F)cc1-c1c(-c2ccccc2)[nH]c2c(NS(C)(=O)=O)cccc12,0.48522412042724306,2.3093178295887675
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2s1,0.23454208707025492,4.580293911968584
CC[C@@H]1C[C@](O)(C(F)(F)F)[C@@H](Nc2cccc3[nH]c(=O)ccc23)c2cc(F)c(F)c(O)c21,0.42630246532913224,4.0262251786643635
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(F)cc1)C2,0.612520610337092,3.1617419143818957
CCCCCCCC[C@H]1C[C@@]2(C)C(CC[C@@H]2O)C2CCC3=CC(=O)CCC3=C21,0.5066264947987953,4.178751583655401
COc1cccc2c1-c1ccc(NS(=O)(=O)c3cccs3)cc1C(c1ccccc1)O2,0.42407705078757274,2.8465236975986787
CNC(=O)c1ccc(NS(C)(=O)=O)c(C)c1N(Cc1ccccc1)Cc1ccccc1,0.5596734009914788,2.341946674424678
CCC(Cc1ccc(C)cc1)NS(=O)(=O)c1c(C)cc(C)cc1C,0.8518455094599175,2.5145713778679557
CCc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)CO)cc1,0.4212530229665773,3.1854053358937566
Cc1cc(C)c(S(=O)(=O)NC(C)CSc2cccc3c2cnn3-c2ccc(F)cc2)c(C)c1,0.350232849864442,3.075741106284033
COc1ccc([C@@H](Oc2ccc(C#N)cc2Cl)[C@H](C)NC(=O)C(C)(F)F)cn1,0.7493988346943734,3.448088593707702
CC(C)CCn1ncc2cc(C(c3ccccc3)C(C)(C)C(=O)Nc3nncs3)ccc21,0.3742695398620364,3.2571332833068425
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCC[C@@H]3O)c2)c1)c1ccc2c(c1)OCOC2,0.24534389695173417,4.233816443639098
CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(-c2cncnc2)ccc1O,0.382505903116576,3.502253815314134
CS(=O)(=O)Nc1cccc2c(-c3cccc(Cl)c3)c[nH]c12,0.7694175808046899,2.181581821214438
O=c1[nH]c2cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc2n1[C@H]1C[C@H]2COCCN2C1,0.4530196245916399,3.6549826203523557
CCC(Cc1ccc2ccccc2c1)NS(=O)(=O)c1c(C)cc(C)cc1C,0.6482297530611483,2.599067186603534
CS(=O)(=O)Nc1cccc(N(Cc2ccccc2)Cc2ccccc2)c1CO,0.6083110804989403,2.1809523523549714
CC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)F)c1ccccc1O,0.6627652302258048,3.1319245649819667
CCCCCS(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,0.26768451151719214,3.250299800093475
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2c(C)cncc2[nH]1)C(F)(F)F,0.5461401194464561,3.4129514243932473
CCS(=O)(=O)c1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)C(=O)NC(=O)NC)cc1,0.5248418156717349,3.461116124438604
CC(C)(CC(O)(CC1CCCCC1)C(=O)Nc1ccc2c(c1)COC2=O)c1cc(F)ccc1O,0.484015846956255,3.3833110459334685
Cc1cc(C)c(S(=O)(=O)NC(Cn2ccc3ccccc32)C(F)(F)F)c(C)c1,0.6745208982972103,2.988366486027365
COc1cc([C@@H]2[C@@H](C)[C@H](C)[C@H]2c2ccc(OC(C)=O)c(OC)c2)ccc1OC(C)=O,0.5055701801450722,3.557675652250351
O=C(c1ccco1)N1CCCc2cc(N(S(=O)(=O)c3ccc4c(c3)CCCC4)S(=O)(=O)c3ccc4c(c3)CCCC4)ccc21,0.25079467733597344,2.962164382519328
COc1cccc(-n2ncc3c2C=C2CC[C@@H]4[C@H]([C@@H](O)C[C@@]5(C)[C@H]4CC[C@]5(O)C(=O)CO)[C@@]2(C)C3)c1,0.604883600790756,4.453816969593808
COc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2cnccc2[nH]1)C(F)(F)F,0.567725605551682,3.2575319651767094
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccccc1,0.7168356649991884,2.232562569876306
CC(=O)c1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)c2nc3nccnc3[nH]2)cc1,0.31920540204229075,3.634670337216119
CCN(C[C@@](O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1F,0.38855222428877123,3.3246043232313625
CNC(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(OC(C)C)cc3)nc2Oc2c(F)cccc21,0.5140387059429864,3.387830932281247
Cc1cnc(NC(=O)C(C)(C)C(c2ccccc2)c2ccc3c(cnn3-c3ccc(F)cc3)c2)s1,0.29079758995676913,3.114324672170225
Cc1cc(C)c(S(=O)(=O)NC(Cc2c[nH]c3c(C)cccc23)C(F)(F)F)c(C)c1,0.6148914663023146,3.081119471730525
O=C(c1ccco1)N1CCCc2cc(NS(=O)(=O)c3ccccc3)ccc21,0.746560498483029,2.1250147192344713
O=S(=O)(c1ccccc1)N(Cc1ccccc1)c1ccc(Oc2ccccc2)cc1,0.37893486629226414,1.8249378439269996
Cc1nn(-c2ccccc2)c2ncc(C(=O)Nc3ccc(C4CC4)cc3)c(Cl)c12,0.48909013859913647,2.2159296110485656
Cc1nn(CCN2CCN(C)CC2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.5994990253112524,2.537893888207483
Cc1c[nH]c2c(-c3c(F)cc4c(c3F)/C(=N/Oc3ccccc3)CC(C)(C)N4)cccc12,0.3506122130476613,3.1957441599783545
Cc1cc(NC[C@H](C)NS(C)(=O)=O)c2cnn(-c3cccc(C(=O)NC(C)C)c3)c2c1,0.49652540877679924,3.0543939238430227
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.687428138033629,3.8715420800086235
CC(C)(CC(O)(Cc1cc2ccccc2[nH]1)C(F)(F)F)c1cc(F)cc2c1OCC2,0.5386857131324907,3.3694380860486532
CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CC[C@@H](F)C4)cc3)nc2Oc2c(F)cccc21,0.5246923589088127,3.7820970365567197
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(C(N)=O)ncc2[nH]1)C(F)(F)F,0.5019444083673213,3.4294766540398296
Cc1nn(Cc2ccccc2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.43814750158467664,2.2677615285360826
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2o1,0.6050360356862742,4.461868030792159
Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)C(=O)C2(C)Cc1ccccc1,0.3560224177461565,3.5166940440845265
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ncccn1,0.3250397134528555,4.590697234203256
CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1ccccc1,0.5797665677270021,3.2790094286999114
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1,0.6529614933419329,2.0232322555443147
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(Cl)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F,0.18114525603046738,2.6802122028522604
CC(C)(C)c1ccc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(CN3CCC3)C2)cc1,0.4605768919252748,3.362591589926959
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc(-c2ccccc2)cs1,0.4931662578463411,4.426272750784365
Cc1nn(Cc2cnco2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.5491215813847714,2.599257430369491
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1nccc2ccccc12,0.24995804145453993,4.618869022685562
CC(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.5547540400812818,3.4028023735358737
COc1ccccc1NC(=O)c1cnc2c(c(C)nn2-c2ccccc2)c1Cl,0.5487966969213748,2.125259660047277
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2cccc(CCC(=O)O)c2)cc1,0.21479512455076596,2.4193379755895617
C[C@H](NC(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1cccnc1,0.46549795700439645,3.1854951853857045
COc1ccc(-c2cncnc2)cc1C(C)(C)C[C@@](O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,0.38636393468640795,3.437988778726991
Cn1nccc1S(=O)(=O)N1CCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@]2(C(=O)c2cc(C(F)(F)F)ccn2)C1,0.25826790792021065,3.9383020005199283
CC(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1,0.3758352811704414,3.285651966673065
CC(CNS(C)(=O)=O)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.46361769022406996,3.1909562101373146
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCOC2,0.27550905981117285,4.153599078534818
CN(C)C(=O)c1cnc(-c2ccc3c(c2)Oc2ccccc2C3C(C)(C)C(=O)Nc2nncs2)nc1,0.42637659099079817,3.425095474500308
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1cc(Cl)cc(Cl)c1,0.6867906961684543,2.6232929357589754
Cc1nn(C)c2ncc(C(=O)Nc3ccc(OCC(F)(F)F)cc3)c(Cl)c12,0.7173054850293488,2.37697461048667
C[C@H](NC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)c1ccccc1,0.5116810825934465,4.728507765940662
C[C@]12Cn3cnc(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)C1CCCCC1,0.6542010711384048,4.126204145954368
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccccc2)cc1)Cc1ccc(F)cc1F,0.27524773488442844,2.3822593719067413
Oc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)cc1,0.5902938770095648,1.9377863860622373
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1nccc2ccccc12,0.25836165400943517,4.656187221559859
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2o1,0.5919181957293043,4.415502995827124
CC(C)(c1nc2cccnc2[nH]1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.30252299370413754,3.592853918678495
Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(c1ccco1)OCC(=O)N2,0.7704331429544317,3.624720710071168
CCC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.7506286359182669,3.300647054348749
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(CSc6cccc(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.2962921516726513,4.932490459579174
CNC(=O)C[C@H]1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,0.8007338789666916,3.1494966978814842
Cc1nn(Cc2ccco2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.5258392167686315,2.32621667112873
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(CCC(=O)O)cc2)cc1)Cc1ccc(F)cc1F,0.19458824790334264,2.5690576586975578
Cc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)s2)cc1,0.3335277123622007,2.346778076695168
CC(O)(c1ccc(F)cc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.5881687568777162,2.6630660323164914
COc1ccc(-c2ccccc2)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,0.32807377402060817,3.178437523666262
COC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C2,0.4570733006707141,3.347821033391039
NC(=O)C[C@H]1CNc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,0.7286253002797932,3.1976428453775423
O=C(Nc1ccc(Cl)cc1)c1cnc2c(cnn2Cc2cccs2)c1Cl,0.515842703983516,2.318699643309815
CC(=O)c1cc([C@H](c2ccccc2)C(C)(C)C(=O)Nc2nccs2)ccc1O,0.5859881492981345,2.9748070652861642
CC/C=C/COC(C)C1=CC(C)(C)Nc2ccc(-c3ccccc3OC)cc21,0.5726691533080561,3.3578112971789054
CCCCc1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)C(=O)NC(N)=O)cc1,0.49309619582720365,3.3109670783221326
CC(C)c1ccc(NC(=O)c2cnc3c(ncn3C)c2Cl)cc1,0.7902307960263958,2.3158715037430646
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1C)Oc1ccccc1-3,0.48416685843666124,2.7206586193896225
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3=O)c2)c1)c1ccc2c(c1)OCCO2,0.2675525834856937,4.020678901589482
