SMILES,QED,SA,predicted_pIC50
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccccc2)c(C)c1,0.4285668175481275,2.878721736392217,8.679743529877433
CCN(CC)c1cc2oc(=O)ccc2cc1-c1ccccc1,0.6721859739688671,2.188204675868077,5.512138107325776
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccccc1C)C(F)(F)F,0.6808822227910496,2.90411557121892,6.406757487312235
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1,0.4786154230409031,2.8381702829416895,5.661737727920336
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccc(F)c(C)c2)c(C)c1,0.3823228246948914,3.0533723793816545,8.45883753493686
CCC1(CC(O)(CNc2cccc3nc(C)ccc23)C(F)(F)F)CCCc2ccccc21,0.4693549425992648,3.5752665566231627,7.968223338729029
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(NC(C)C)c2)c(C)c1,0.2578518014215881,3.223161101511904,8.127064711589185
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc(C)cc(C)c1)C(F)(F)F,0.636939821955162,3.0005856675570737,7.101460030089886
CCCNS(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,0.3711520716072178,2.447415292889758,5.037332943112617
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(-c4ccccc4)c1)O2)C(C)=CC(C)(C)N3,0.3055420977446404,2.903576335040597,8.631437613281985
COc1ccc(CNC(=O)NC(=O)C(C)(C)[C@@H]2c3ccc(-c4ccc(C(C)(C)O)cc4)nc3Oc3c(F)cccc32)cc1,0.23189902111374266,3.4726338470757394,6.106744452745959
CC(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,0.5026928899019651,3.0014821743357203,8.56476402680491
Cc1nc(NC(=O)C2(C)CC3c4ccccc4C2c2ccccc23)sc1C,0.6536810645282146,3.6854440767548358,5.731852580463216
CC(C)Oc1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)C(=O)NC(N)=O)cc1,0.5457297170151807,3.359157322098513,6.1180364992941625
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4CN(Cc5cc6ccccc6s5)C[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.554781374939295,5.041174733883187,7.803388195101555
CNC(=O)c1ccc(CC[C@]2(O)CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,0.6088143363214459,3.4911726026695344,8.498004963974896
N#Cc1ccc(O[C@H](c2cnc(C3CC3)nc2)[C@@H](NC(=O)C(F)(F)F)C2CC2)c(Br)c1,0.6086281920376245,3.853860373033241,7.525119797774672
CN(C)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1,0.40995680263948203,3.3399674305905913,5.853321426265204
CN(C)c1ccc([C@H]2C[C@]3(C)[C@@H](CC[C@]3(O)CCCO)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0.6521797320674587,4.277848980172495,7.465487506654564
CCOCc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1,0.5078138077203839,2.2689638359582265,6.728980416255741
CC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)F)c1cc(F)ccc1O,0.5940207551546627,3.19717368485413,8.142970241878523
COc1cccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C(F)(F)F)c1,0.35668054108631975,3.2752956117104306,9.998061892438457
COc1cc(C[C@@H](C)[C@H](C)Cc2ccc(O)c(OC)c2)ccc1O,0.799677329311498,2.864256639196265,5.011929640437728
Cn1c(OCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=Cc6c(cnn6-c6ccc(F)cc6)C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)nc2ccccc21,0.3126055090130494,4.69047620327807,8.79851726154608
Cc1ccc(O)c(C(C)(C)CC(O)(Cn2ccc(=O)c3ccccc32)C(F)(F)F)c1,0.6314886666752502,3.1776950523754985,8.026480977997021
O=S(=O)(c1ccccc1)N1CCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@]2(CN2CCCCC2)C1,0.510768548829729,3.2410830375255184,7.484805461443883
O=C(c1ccco1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C2,0.23251387643984106,3.5707377921603207,7.086633166876368
CC1(C)Nc2c(cc(-c3cncc4nccn34)c3c2CCC3)C(C)(C)C1=O,0.7141173679001424,3.33906786467203,7.0216661867063435
Cc1ccc2c(N[C@H]3c4ccc(F)c(O)c4[C@H](C)C[C@]3(O)C(F)(F)F)cccc2n1,0.4897896683874681,3.797357285271092,7.645639090471468
CC(C)(C(=O)NC(=O)C1CCC1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.4707561087460876,3.4466040591060203,6.026583381463067
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(-c3ccc(F)cc3)ncn2c1,0.34030006432652216,3.355293896466394,5.905455843673813
CNc1ccc(Cc2ccc([C@H]3O[C@@H]4C[C@H]5[C@@H]6C[C@H](F)C7=CC(=O)C=C[C@]7(C)[C@@]6(F)[C@@H](O)C[C@]5(C)[C@]4(C(=O)CO)O3)cc2)cc1,0.4199644069584401,5.02096300925556,7.896269120455359
Cc1nn(-c2ccccc2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(F)c12,0.5563914811428445,2.198619867931928,5.651079315537461
CC(C)C[C@@H](CN(CC(=O)N[C@H](C(N)=O)[C@@H](C)O)S(=O)(=O)CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C,0.00956134918518334,9.986350482110867,6.222354364681322
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3[nH]ncc23)c(C)c1,0.6197183057681388,2.9192883296137886,6.109422148661221
COc1ccc(F)cc1C(C)(C)CC(O)(CNc1ccc2c(c1)COC2=O)Cc1ccccc1,0.42398993075746727,3.2063033941116057,7.110800208552047
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)COCO2,0.36408288327502003,3.626306374231538,9.990099174921568
C=C(C)C[C@@](O)([C@@H](Nc1cccc2c(=O)[nH]ccc12)c1cc(Br)ccc1O)C(F)(F)F,0.34350058053999977,3.7787369793680847,6.998055813443814
Cc1nn(Cc2ccccn2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.47364462000752444,2.440779565671363,6.664318082698955
C[C@]12Cc3cnn(-c4ccccc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.650484929577002,4.391334535950323,9.039707162906806
Cc1c(-c2cccc3cc[nH]c23)cc2c(c1C)NC(C)(C)[C@H](O)[C@H]2C,0.578261284786813,3.7346539099356395,6.405511769452716
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CC(=O)Nc4nc(CC(=O)O)cs4)cc3)C[C@@]21C,0.35301968899389563,4.607819982442879,7.730780230959055
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(Br)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F,0.17084480157588008,2.7299092442723794,8.60946100936387
Cc1csc(NC(=O)C(C)(C)C(c2ccccc2)c2ccc3c(cnn3-c3ccc(F)cc3)c2)n1,0.29079758995676913,3.0659185183240716,6.946425545700695
CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,0.33185214575381633,3.435357150171969,7.82578835296635
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3(C(C)C)CCCc4ccccc43)C(F)(F)F)cc12,0.524535421770705,3.843040607785783,6.754157068011859
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1cc(-c2ccc(F)cc2)c2ncccc2c1,0.2769309175316221,3.071356204538846,6.1433838347674525
Cc1nn(C)c2ncc(C(=O)Nc3ccc(O)cc3)c(Cl)c12,0.7123822053483628,2.207165727930768,5.9704803120477035
Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(CCC(F)(F)F)CC[C@@]21Cc1ccccc1,0.3685781686196269,3.821056211289643,8.652774088688473
COc1ccc(F)cc1C(C)(C)CC(O)(Cn1ccc(=O)c2ncccc21)C(F)(F)F,0.5861055796983415,3.33442270858769,6.927708369201177
COc1cc(C)c(Cl)cc1S(=O)(=O)Nc1ccc2c(c1)N(C(=O)c1ccco1)CCC2,0.5985461139396265,2.4495456134167224,5.028149970988888
C=CCNC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(C)(C)C)cc1)C2,0.33818919703706896,3.504047520911863,7.568070204603678
COc1ccc(Cn2ccnc2Cn2nc(C)c3c(Cl)c(C(=O)Nc4ccc(Cl)cc4)cnc32)cc1,0.301405911963275,2.5287754813826453,6.550106222924119
C=CCSCC1=CC(C)(C)Nc2ccc(-c3cccc(OC)c3)cc21,0.5193942192390367,2.7662841722546485,5.905835987011989
O=C(c1ncc[nH]1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C2,0.27760581948809426,3.700396607681082,7.274061495123498
O=C(O)Cc1cc(Br)c(N(Cc2ccc(Oc3ccc(C(F)(F)F)cc3C(F)(F)F)cc2)Cc2cc(F)cc(F)c2)c(Br)c1,0.17308479857684334,2.9731194794302915,6.277791333892738
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(F)c2)c(C)c1,0.3823228246948914,3.086071397384927,7.874619576835121
CC1C(c2ccc3c(c2)NC(=O)CO3)=C(c2ccc(F)cc2)C(=O)N1C1CC1,0.8899320613146505,3.174670498736841,5.608822481445241
CC(C)(CC(O)(Cc1ccccc1O)C(=O)Nc1ccc2c(c1)COC2=O)c1ccccc1,0.47030091712914396,3.1121416349279016,6.719144586775752
Cn1nncc1S(=O)(=O)N1CC[C@H]2Cc3c(cnn3-c3ccc(F)cc3)C[C@]2(C(=O)c2cc(C(F)(F)F)ccn2)C1,0.25935019537017623,4.3065963859682626,7.336456039206196
NS(=O)(=O)C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,0.7563780324622856,3.302538932611524,5.854576208719739
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)CCCCCCCCP(=O)(O)O)C(=O)SCF,0.13172741704543864,5.24465735596552,9.836887953945418
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.545907213602937,4.681496557732496,6.821140513642766
COc1ccccc1Cc1c(=O)[nH]c(=O)[nH]c1[C@H]1CC[C@@H](c2ccccc2)CC1,0.6885739086076591,2.4021132731695776,5.584942377394371
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccn2cncc2c1,0.5542202245875549,3.3904438256567886,5.818524176662672
COC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccccc1)C2,0.5913219460504127,3.1958512681647946,7.948428044599157
C[C@H]1c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=O)Nc1ccc2c(c1)OCO2,0.28629899353170163,3.84823384675901,7.531360547347196
COc1ccc(F)cc1-c1ccc([C@@H](C)NS(=O)(=O)c2cn(C)nc2C(F)(F)F)cc1,0.5607371304495854,2.9147062250712086,6.137941280341367
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(Cl)c(Cl)c1,0.6867906961684543,2.5088989059082287,5.6665064740672735
COc1ncc(-n2ncc3c(NC[C@H](C)NS(=O)(=O)c4c(C)nn(C5CCCC5)c4C)cccc32)cn1,0.3402441096521365,3.4971575979566376,7.823708455334616
C=CCC1Oc2cccc(CN)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.7286191381959972,3.5976042147560436,6.7324026930469
Cc1cccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c1,0.5010898933426605,1.9002963745811812,5.124862430294908
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,0.6664183284351387,3.335486878911227,7.191616827808582
C=CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC)[C@@H]2CCc3cc(C(=O)Nc4cccnc4C)ccc3[C@H]21,0.43829873811675646,4.412952585682138,9.60181922014231
CC1(C)OC(=S)Nc2ccc(S(=O)(=O)N3c4ccccc4COc4cc(F)ccc43)cc21,0.5190503315487978,3.0254340500882453,5.904083500402297
Cn1cc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3cc(C(F)(F)F)ccn3)C2)cn1,0.25826790792021065,3.8044325690818024,7.877473940152428
C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1cccc(O)c1,0.3842020597826735,3.3304197528040884,8.843280814985096
CC(C)C(O)(CC(C)(C)c1ccccc1)C(=O)Nc1ccc2c(c1)COC2=O,0.7403898001016519,3.134379147050552,6.654175566613485
CC(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(=O)N(C)C)cc3)nc2Oc2c(F)cccc21,0.599646550045992,3.3771599221702244,5.889678359300614
COCCOC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(F)cc1)C2,0.426585839388438,3.3206651094341924,7.945375066371485
COC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(C)(C)C)cc1)C2,0.48693990029683154,3.3283198909691034,7.626238446693337
O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(F)(F)F)c(F)c1)C2,0.22426116291515275,3.6589565233955303,7.274669607216797
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N4CCOCC4)cc3)C[C@@]21C,0.48093231152838556,4.632486205285925,7.9337604536089765
Fc1ccc(CC23Cc4cnn(-c5ccc(F)cc5)c4C=C2CCN(Cc2ccccn2)C3)cc1,0.38129525736699105,3.217677029153048,7.139095148257589
CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCCC4)cc3)ccc21,0.5680718574564969,3.1923579179392227,5.621604538514372
Cc1c2c(cc(-c3cccc4cc[nH]c34)c1C(F)(F)F)[C@H](C)[C@@H](O)C(C)(C)N2,0.4911220192424028,3.9000580269060823,6.461838991739236
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(Cl)cc1,0.5497331347168682,3.585891802483885,7.975829483954237
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(F)(F)F)[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]32)cc1,0.48748059508843267,4.699778210333266,7.415309064894657
C[C@H]1C(=O)C(C)(C)Nc2ccc3c(c21)[C@H](c1ccccc1)Oc1ccccc1-3,0.5967683450964146,3.456586397351426,6.302921061384115
CCCS(=O)(=O)NCC(C)(C)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.33729082742486816,3.1236836825731444,6.87179167537004
CCc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0.4900228798995214,4.392290758946119,7.05056122612363
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCc4c3cccc4[N+](=O)[O-])C(F)(F)F)cc12,0.40431076601262456,3.805632915478091,5.881823843751897
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(O)cc1)O2)C(C)=CC(C)(C)N3,0.4495036992037628,2.974854050088245,8.787049565200943
CO/N=C1/c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC(C)(C)C1O,0.5419607338618704,3.879109816381222,7.547805214115157
C[C@H](NS(=O)(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc(S(C)(=O)=O)cc1,0.3398041981188725,3.4431243578013664,8.89440127265591
CCn1cc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3cc(C(F)(F)F)ccn3)C2)cn1,0.23788805944376715,3.82624505012304,7.854154144133752
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,0.5835516103966121,3.3066130447318196,7.894144279827939
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(cnn2Cc2ccccc2)c1,0.33160432935157624,3.091575072433285,6.068850319304117
COCCn1ccnc1Cn1nc(C)c2c(Cl)c(C(=O)Nc3ccc(C(F)(F)F)cc3)cnc21,0.4086370610493455,2.7108259507226116,7.035053648007065
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]2(O)CCc1ccccc1C(N)=O,0.6348935985783892,3.569441721458327,8.455318142135779
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0.7253305311285855,4.021651538694518,6.0331437235632475
Cc1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1,0.43145309309860186,3.2367485925795094,5.874754675910441
C[C@]12Cn3cnc(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)c1ccc(F)cc1,0.5694794120591837,3.9681330971893667,6.145795779765553
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@H](c5ccc(Cc6cccc(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.42967174555566673,5.032395101656876,7.6853645048191765
COc1nc(C2=NN(c3ccc(C#N)c(C)c3)[C@@H](C3CCCC3)C2)ccc1C(N)=O,0.8220233057834071,3.3570558366892245,5.069690564450784
O=C(c1cc(C(F)(F)F)ccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1cn[nH]c1)C2,0.2852500150787748,3.849041808497965,7.2339676049097505
Cc1nn(C2CCN(CCO)CC2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.5676624313800145,2.5864457276723662,6.64579515405556
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(-c3cccc(CO)c3)ncn2c1,0.3343253092977554,3.4451297003499652,5.913021365635299
Cn1c(=O)[nH]c(N2CCC(O)CC2)c(Cc2cccc(C(F)(F)F)c2)c1=O,0.8449261779007307,2.691100805912866,6.007462700459299
CCC[C@@H]1O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(SC(CCO)C(=O)O)O1,0.4418019955222548,5.516481107083202,6.803733877930156
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1nccc2ccccc12,0.5455509055340978,4.583714087867046,7.792962047757052
O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1cccc(Cl)c1)C2,0.3289806787399289,3.4640839213629926,7.198091766720525
CC(C)c1ccc(NC(=O)c2cnc3c(cnn3C3CCN(C(=O)OC(C)(C)C)CC3)c2Cl)cc1,0.4747845486740395,2.60394292876871,6.778349843480412
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(NCc6ccc(N)cc6)nc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.3607100574237726,4.981455596055601,7.860958612463187
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1cc(Cl)c(Cl)cc1Cl,0.5714006690062367,2.670587083015734,6.016487979297435
CNC(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(C)(C)O)cc3)nc2Oc2c(F)cccc21,0.49957728121470785,3.497974826016379,6.183495755629865
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccc2c(-c3ccc(F)c(Cl)c3)ncn2c1,0.2693972603704198,3.3684168260163787,6.153137937607254
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2c(C(F)(F)F)cccc2[nH]1)C(F)(F)F,0.39633857185167126,3.305725584848947,6.993197074306169
Cc1nn(Cc2ccccc2)c2ncc(C(=O)Nc3ccc(C(C)C)cc3)c(Cl)c12,0.44403947231730034,2.1943886028739357,6.613828639273714
CC(C)S(=O)(=O)c1cc2cc(CC(O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1,0.3774994442622349,3.72906099009926,6.910844186815769
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2cccc(CCNC(=O)CCCC(=O)O)c2)cc1,0.13325790596036996,2.6255460770584556,8.217099686719825
COCc1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.4487603807376622,3.322375536713257,9.513596662258841
Cc1c[nH]c2c(-c3c(F)cc4c(c3F)/C(=N/OCc3ccccc3)CC(C)(C)N4)cccc12,0.33448727558911767,3.0949222237941925,7.934947342678085
CC(C)(c1nc2ccccc2[nH]1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.2791800765932718,3.443394578019154,5.9513206747818
COc1cccc(C2Oc3cccc(OC)c3-c3ccc(NS(C)(=O)=O)cc32)c1,0.6803468508594924,2.797785816080358,8.077130750159677
CCS(=O)(=O)NCC(C)(C)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.3859644341007341,3.1007818334390675,6.873790782618077
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](C3CCCCC3)C[C@@]21C,0.5766792112747631,4.500304002219245,7.619835916580597
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@H](c5ccc(CSc6ccc(N)c(Cl)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.2583777899682764,5.154987309193288,7.565579317582379
O=c1[nH]c(=O)c(Cc2ccccn2)c([C@H]2CC[C@@H](c3ccccc3)CC2)[nH]1,0.7465181394727094,2.496991395138897,5.834405862806443
Cc1nn(CC2CCOCC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.664308036740611,2.4543117754318935,6.690384396981303
C=CCSCC1=CC(C)(C)Nc2ccc(-c3cccc(O)c3Cl)cc21,0.4830210804265249,3.0523973900227954,6.674513946889341
CC#C[C@]1(O)C[C@H]2CCc3cc(OCc4cccnc4C)ccc3[C@]2(CC)C[C@@H]1O,0.7524279366230276,4.204321550054127,7.72315614752257
CC[C@@]12C[C@](O)(CC)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(O)ccc12,0.7532380835608424,3.985916818044169,7.4702632800838
Cc1cc(C)c(S(=O)(=O)NC(Cc2c[nH]c3ccc(C)cc23)C(F)(F)F)c(C)c1,0.6148914663023146,3.005196394807448,6.396279773040292
N#Cc1cc(C(O)(c2ccc3c(cnn3-c3ccc(F)cc3)c2)C(F)(F)F)ccc1F,0.4678642111318288,3.1242684918741723,6.8938009274592105
CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCOCC4)nc3)ccc21,0.5604994070509329,3.411683312242353,5.978116753715626
CC[C@@]12C[C@H](O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(OCc3cccnc3C)ccc12,0.5674047710248875,3.8795702011994093,6.45203045242884
CC(C)Nc1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)C(=O)NC(N)=O)cn1,0.5102769123638625,3.554949302458578,6.052439983393162
C[C@H](NC(=O)CO)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc(S(C)(=O)=O)cc1,0.3869447415565052,3.280617903704151,9.113536904581691
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1cnc2ccccc2n1,0.26901716813208787,4.673652512366612,8.651727076852948
CNc1cccc(Cc2ccc([C@@H]3O[C@@H]4C[C@H]5[C@@H]6C[C@H](F)C7=CC(=O)C=C[C@]7(C)[C@@]6(F)[C@@H](O)C[C@]5(C)[C@]4(C(=O)CO)O3)cc2)c1,0.4199644069584401,5.051950921343472,7.837092024555015
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1C[C@H]1O[C@@H](C3CCNCC3)O[C@]12C(=O)CO,0.5775664104356516,4.972067630884555,8.021667669399204
CC(=O)O[C@]1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)[C@@H]5CC5[C@]4(C)C3CC[C@@]21C,0.6166116116190477,4.8266427680866775,7.706712546721052
CC[C@H](C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,0.7201143809111002,2.8706364065368657,5.596521391449968
Cc1ccc(S(=O)(=O)NC(C)Cc2c[nH]c3ccccc23)cc1,0.7539902269436626,2.3713507728872756,5.397105116476744
